Lemon Cake,Lemon Tart,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Coffee Eclair,Berry Tart,Lemon Tart,,,,,
Truffle Cake,Coffee Eclair,Apricot Croissant,Apple Danish,,,,
Coffee Eclair,Apple Pie,Blueberry Tart,Chocolate Meringue,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Eclair,Lemon Cookie,Green Tea,,,,,
Coffee Eclair,Blackberry Tart,Lemon Tart,Chocolate Coffee,Single Espresso,,,
Lemon Cake,Apple Pie,Vanilla Frappuccino,,,,,
Berry Tart,Tuile Cookie,Bottled Water,,,,,
Coffee Eclair,Blackberry Tart,Raspberry Lemonade,Chocolate Coffee,Single Espresso,,,
Truffle Cake,Berry Tart,Blackberry Tart,Lemon Cookie,Blueberry Danish,,,
Apple Danish,Hot Coffee,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Strawberry Cake,Napoleon Cake,Cherry Soda,,,,,
Chocolate Eclair,Blueberry Tart,Chocolate Coffee,,,,,
Chocolate Cake,Blueberry Tart,Hot Coffee,Chocolate Coffee,,,,
Strawberry Cake,Napoleon Cake,Berry Tart,Raspberry Cookie,,,,
Blackberry Tart,Blueberry Tart,Chocolate Tart,Tuile Cookie,Apricot Danish,Lemon Lemonade,,
Strawberry Cake,Napoleon Cake,Chocolate Coffee,,,,,
Apple Pie,Berry Tart,Lemon Cookie,Chocolate Croissant,Bottled Water,,,
Truffle Cake,Blueberry Tart,Gongolais Cookie,Walnut Cookie,Almond Croissant,Apricot Danish,,
Opera Cake,Tuile Cookie,Cheese Croissant,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Truffle Cake,Apple Pie,Blackberry Tart,Blueberry Tart,Almond Bear Claw,,,
Berry Tart,Apricot Croissant,Apple Danish,Bottled Water,Cherry Soda,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Vanilla Eclair,Apple Pie,Blackberry Tart,Chocolate Tart,Almond Croissant,Apricot Danish,Almond Twist,Blueberry Danish
Cherry Tart,Pecan Tart,,,,,,
Chocolate Cake,Casino Cake,Napoleon Cake,Ganache Cookie,Chocolate Coffee,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Lemon Cake,Napoleon Cake,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Opera Cake,Almond Tart,Cherry Tart,Cheese Croissant,Apricot Danish,,,
Truffle Cake,Berry Tart,Gongolais Cookie,Cheese Croissant,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Cheese Croissant,Orange Juice,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Eclair,Apple Croissant,Chocolate Croissant,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Cheese Croissant,Orange Juice,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Eclair,Coffee Eclair,Blueberry Danish,,,,,
Opera Cake,Cherry Tart,Apricot Danish,Lemon Lemonade,,,,
Berry Tart,Bottled Water,,,,,,
Strawberry Cake,Napoleon Cake,Blueberry Tart,Chocolate Croissant,Almond Twist,,,
Chocolate Cake,Casino Cake,Truffle Cake,Chocolate Coffee,,,,
Chocolate Tart,Walnut Cookie,Orange Juice,Vanilla Frappuccino,,,,
Strawberry Cake,Truffle Cake,Napoleon Cake,,,,,
Apple Pie,Chocolate Croissant,Blueberry Danish,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Strawberry Cake,Napoleon Cake,Bottled Water,,,,,
Chocolate Cake,Opera Cake,Cherry Tart,Ganache Cookie,Lemon Cookie,Walnut Cookie,Apricot Danish,Single Espresso
Strawberry Cake,Marzipan Cookie,Walnut Cookie,Cheese Croissant,Hot Coffee,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Chocolate Cake,Napoleon Cake,Chocolate Meringue,,,,,
Apple Pie,Blackberry Tart,Pecan Tart,Chocolate Meringue,Vanilla Meringue,,,
Vanilla Eclair,Apple Pie,Apple Tart,Lemon Lemonade,,,,
Lemon Cake,Chocolate Tart,Walnut Cookie,Green Tea,Vanilla Frappuccino,,,
Lemon Cake,Chocolate Tart,Cherry Tart,Raspberry Cookie,,,,
Opera Cake,Napoleon Cake,Apricot Tart,Berry Tart,Vanilla Meringue,Apple Danish,,
Lemon Cookie,Almond Croissant,Apricot Danish,,,,,
Strawberry Cake,Chocolate Eclair,Blueberry Tart,Lemon Tart,Cherry Soda,,,
Lemon Cake,Lemon Tart,Raspberry Lemonade,,,,,
Apple Croissant,Apricot Danish,Green Tea,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Napoleon Cake,Marzipan Cookie,Tuile Cookie,Almond Twist,,,,
Coffee Eclair,Apple Pie,Blueberry Tart,Chocolate Meringue,Cheese Croissant,Almond Twist,Raspberry Lemonade,Hot Coffee
Apple Tart,Lemon Tart,Chocolate Meringue,Raspberry Lemonade,,,,
Chocolate Cake,Casino Cake,Orange Juice,Chocolate Coffee,,,,
Casino Cake,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Lemon Tart,Apricot Danish,Cherry Soda,,,,,
Cherry Tart,Ganache Cookie,Gongolais Cookie,Marzipan Cookie,Apple Danish,,,
Blueberry Tart,,,,,,,
Vanilla Eclair,,,,,,,
Apple Tart,Blackberry Tart,Marzipan Cookie,,,,,
Chocolate Tart,Orange Juice,,,,,,
Chocolate Eclair,Almond Tart,Marzipan Cookie,Tuile Cookie,Apricot Croissant,Lemon Lemonade,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Coffee Eclair,Apple Pie,Gongolais Cookie,Almond Twist,Hot Coffee,,,
Truffle Cake,Apple Tart,Lemon Tart,Gongolais Cookie,Lemon Lemonade,,,
Strawberry Cake,Napoleon Cake,Almond Twist,,,,,
Cherry Tart,Marzipan Cookie,Tuile Cookie,,,,,
Chocolate Cake,Apple Pie,Tuile Cookie,Apple Croissant,Cheese Croissant,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Casino Cake,Vanilla Eclair,Blueberry Tart,Chocolate Tart,Apricot Croissant,Hot Coffee,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Almond Tart,Marzipan Cookie,Tuile Cookie,Cherry Soda,,,,
Strawberry Cake,Coffee Eclair,Blackberry Tart,Lemon Cookie,Vanilla Frappuccino,,,
Casino Cake,Berry Tart,,,,,,
Lemon Cookie,Apricot Danish,,,,,,
Lemon Cake,Napoleon Cake,Cherry Tart,Ganache Cookie,,,,
Lemon Cake,Casino Cake,Vanilla Eclair,Berry Tart,Raspberry Lemonade,,,
Chocolate Cake,Marzipan Cookie,Tuile Cookie,,,,,
Chocolate Eclair,Napoleon Cake,Almond Tart,Blueberry Tart,Cheese Croissant,Apricot Danish,,
Lemon Tart,Apple Croissant,,,,,,
Apricot Tart,Blueberry Tart,Apple Danish,Bottled Water,,,,
Blackberry Tart,Apple Danish,Chocolate Coffee,Cherry Soda,,,,
Apricot Tart,Raspberry Cookie,Green Tea,,,,,
Lemon Tart,Marzipan Cookie,Tuile Cookie,,,,,
Truffle Cake,Chocolate Eclair,Marzipan Cookie,,,,,
Chocolate Cake,Berry Tart,,,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Vanilla Eclair,Chocolate Tart,Almond Bear Claw,Vanilla Frappuccino,,,,
Blackberry Tart,Pecan Tart,Almond Croissant,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Cake,Lemon Cake,Coffee Eclair,Apple Danish,Chocolate Coffee,,,
Opera Cake,Cherry Tart,Chocolate Meringue,Almond Bear Claw,,,,
Cherry Tart,Apricot Danish,,,,,,
Cherry Tart,,,,,,,
Coffee Eclair,Almond Tart,Lemon Tart,Apricot Croissant,,,,
Lemon Cake,Truffle Cake,Lemon Tart,Raspberry Cookie,,,,
Cherry Tart,Cheese Croissant,Orange Juice,,,,,
Chocolate Cake,Casino Cake,Almond Croissant,Apricot Danish,Chocolate Coffee,,,
Berry Tart,Gongolais Cookie,Raspberry Lemonade,,,,,
Cherry Tart,Marzipan Cookie,Chocolate Croissant,,,,,
Chocolate Meringue,Cheese Croissant,Orange Juice,Vanilla Frappuccino,,,,
Lemon Cake,Truffle Cake,Lemon Tart,Vanilla Meringue,Cheese Croissant,,,
Orange Juice,,,,,,,
Berry Tart,Pecan Tart,Blueberry Danish,,,,,
Cherry Tart,Apricot Danish,,,,,,
Truffle Cake,Apple Tart,Gongolais Cookie,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Chocolate Cake,Berry Tart,Bottled Water,,,,,
Casino Cake,Apricot Tart,,,,,,
Truffle Cake,Apple Tart,Tuile Cookie,,,,,
Apple Pie,Vanilla Meringue,Almond Bear Claw,Raspberry Lemonade,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Opera Cake,Strawberry Cake,,,,,,
Gongolais Cookie,,,,,,,
Casino Cake,Berry Tart,Blueberry Tart,Lemon Cookie,Tuile Cookie,Apple Croissant,Blueberry Danish,Bottled Water
Truffle Cake,Walnut Cookie,Almond Croissant,,,,,
Coffee Eclair,Blackberry Tart,Vanilla Meringue,,,,,
Chocolate Tart,Cherry Tart,Vanilla Frappuccino,Single Espresso,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Blueberry Tart,Lemon Cookie,Apricot Croissant,Apple Danish,Blueberry Danish,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Opera Cake,Blackberry Tart,Cherry Tart,Pecan Tart,Ganache Cookie,Walnut Cookie,Apricot Danish,
Cheese Croissant,Orange Juice,Hot Coffee,,,,,
Truffle Cake,Gongolais Cookie,Green Tea,,,,,
Chocolate Cake,Napoleon Cake,Almond Tart,Cherry Tart,Orange Juice,Chocolate Coffee,Single Espresso,
Opera Cake,Apricot Tart,Blackberry Tart,Tuile Cookie,,,,
Apple Tart,Apple Croissant,Apple Danish,Lemon Lemonade,Cherry Soda,,,
Opera Cake,Coffee Eclair,Blackberry Tart,Raspberry Cookie,Vanilla Meringue,Apricot Danish,Orange Juice,
Chocolate Tart,Lemon Tart,Chocolate Croissant,Orange Juice,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Gongolais Cookie,Apricot Danish,,,,,,
Apple Tart,Apple Croissant,Chocolate Coffee,,,,,
Strawberry Cake,Napoleon Cake,Lemon Cookie,Tuile Cookie,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Apricot Danish,Apple Danish,Lemon Lemonade,Chocolate Coffee,,,,
Opera Cake,Pecan Tart,,,,,,
Casino Cake,Opera Cake,Napoleon Cake,Almond Tart,Apple Tart,Raspberry Cookie,,
Truffle Cake,Berry Tart,Blackberry Tart,Blueberry Tart,Cheese Croissant,Bottled Water,,
Chocolate Tart,Cherry Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Opera Cake,Blueberry Tart,Cherry Tart,Apricot Danish,Vanilla Frappuccino,,,
Coffee Eclair,Apple Pie,Chocolate Tart,Almond Twist,Blueberry Danish,Hot Coffee,,
Truffle Cake,Gongolais Cookie,Cherry Soda,,,,,
Chocolate Cake,Chocolate Eclair,Blackberry Tart,Raspberry Lemonade,,,,
Vanilla Meringue,Cheese Croissant,Orange Juice,,,,,
Chocolate Cake,Lemon Cake,Gongolais Cookie,Lemon Lemonade,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Lemon Cake,Lemon Tart,Vanilla Frappuccino,,,,,
Coffee Eclair,Apple Pie,Chocolate Croissant,Almond Twist,,,,
Opera Cake,Berry Tart,Chocolate Meringue,,,,,
Berry Tart,Walnut Cookie,Green Tea,,,,,
Chocolate Cake,Apricot Tart,Tuile Cookie,Lemon Lemonade,Chocolate Coffee,,,
Lemon Cake,Strawberry Cake,Napoleon Cake,Blackberry Tart,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Chocolate Eclair,Lemon Tart,Almond Bear Claw,Chocolate Coffee,Single Espresso,,,
Blueberry Tart,Apricot Croissant,Blueberry Danish,Hot Coffee,,,,
Lemon Cake,Lemon Tart,,,,,,
Apple Pie,Blueberry Tart,Ganache Cookie,Apricot Croissant,,,,
Napoleon Cake,Blueberry Tart,Ganache Cookie,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Opera Cake,Truffle Cake,Gongolais Cookie,Chocolate Meringue,Orange Juice,,,
Chocolate Meringue,Vanilla Meringue,Tuile Cookie,Lemon Lemonade,,,,
Marzipan Cookie,Tuile Cookie,Apple Croissant,,,,,
Strawberry Cake,Napoleon Cake,Vanilla Meringue,,,,,
Berry Tart,Marzipan Cookie,Tuile Cookie,Apricot Danish,,,,
Chocolate Tart,Bottled Water,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Chocolate Meringue,Tuile Cookie,Apple Danish,Bottled Water,Hot Coffee,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Vanilla Eclair,Walnut Cookie,,,,,,
Cheese Croissant,Almond Bear Claw,Blueberry Danish,,,,,
Chocolate Tart,Vanilla Frappuccino,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Almond Croissant,,,,,,,
Lemon Cake,Truffle Cake,Vanilla Eclair,Apple Pie,Cherry Tart,Lemon Tart,,
Chocolate Cake,Casino Cake,Truffle Cake,Chocolate Coffee,,,,
Coffee Eclair,Berry Tart,Bottled Water,,,,,
Tuile Cookie,,,,,,,
Truffle Cake,Ganache Cookie,Gongolais Cookie,Chocolate Coffee,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Almond Tart,Cherry Tart,,,,,,
Napoleon Cake,Blackberry Tart,Marzipan Cookie,Tuile Cookie,Walnut Cookie,Chocolate Coffee,Single Espresso,
Strawberry Cake,Apple Pie,Berry Tart,Vanilla Meringue,Orange Juice,,,
Marzipan Cookie,Tuile Cookie,Chocolate Coffee,,,,,
Opera Cake,Cherry Tart,Cheese Croissant,Apricot Danish,,,,
Casino Cake,Coffee Eclair,Apricot Tart,Berry Tart,Cherry Tart,Chocolate Meringue,Chocolate Croissant,
Almond Tart,Cherry Tart,,,,,,
Pecan Tart,Ganache Cookie,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Coffee Eclair,Blackberry Tart,Chocolate Meringue,Single Espresso,,,,
Chocolate Cake,Casino Cake,Raspberry Lemonade,Chocolate Coffee,,,,
Chocolate Tart,Single Espresso,,,,,,
Lemon Cake,Cheese Croissant,Apricot Danish,Lemon Lemonade,Orange Juice,,,
Vanilla Eclair,Napoleon Cake,Cherry Tart,Ganache Cookie,Apricot Danish,,,
Strawberry Cake,Chocolate Croissant,Blueberry Danish,,,,,
Lemon Cake,Almond Tart,Apple Danish,Raspberry Lemonade,,,,
Berry Tart,Marzipan Cookie,Apple Danish,Lemon Lemonade,,,,
Strawberry Cake,Gongolais Cookie,Vanilla Meringue,Cherry Soda,,,,
Berry Tart,Chocolate Tart,Walnut Cookie,Orange Juice,Vanilla Frappuccino,Single Espresso,,
Vanilla Eclair,Lemon Tart,Vanilla Meringue,Cheese Croissant,,,,
Cheese Croissant,Orange Juice,,,,,,
Apple Tart,Tuile Cookie,Cheese Croissant,Apricot Danish,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Apple Pie,Gongolais Cookie,Apple Croissant,Cheese Croissant,Hot Coffee,,,
Apricot Tart,Chocolate Tart,Apricot Croissant,,,,,
Napoleon Cake,Blueberry Tart,Cherry Tart,Ganache Cookie,Bottled Water,Chocolate Coffee,,
Chocolate Cake,Lemon Tart,Chocolate Meringue,,,,,
Chocolate Cake,Truffle Cake,Chocolate Tart,Marzipan Cookie,Cheese Croissant,Blueberry Danish,Vanilla Frappuccino,
Chocolate Cake,Apricot Croissant,Chocolate Croissant,,,,,
Truffle Cake,Vanilla Frappuccino,Single Espresso,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Casino Cake,Almond Croissant,Cheese Croissant,Orange Juice,,,,
Lemon Cake,Opera Cake,Strawberry Cake,Napoleon Cake,Apricot Tart,Lemon Tart,Apple Croissant,Orange Juice
Blueberry Danish,Chocolate Coffee,,,,,,
Chocolate Cake,Casino Cake,Apple Tart,Apricot Danish,Almond Twist,Chocolate Coffee,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Apple Pie,Blueberry Danish,Orange Juice,,,,,
Berry Tart,Bottled Water,,,,,,
Pecan Tart,Apricot Croissant,Orange Juice,Cherry Soda,,,,
Vanilla Eclair,Blackberry Tart,Apple Croissant,Orange Juice,,,,
Berry Tart,Almond Twist,Bottled Water,,,,,
Apricot Tart,Hot Coffee,,,,,,
Lemon Cake,Apple Pie,Lemon Tart,,,,,
Napoleon Cake,Blackberry Tart,Lemon Cookie,Chocolate Croissant,Apple Danish,Almond Twist,,
Cherry Tart,Raspberry Cookie,Cheese Croissant,Chocolate Croissant,Almond Bear Claw,Lemon Lemonade,,
Coffee Eclair,Blackberry Tart,Marzipan Cookie,Single Espresso,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Coffee Eclair,Bottled Water,Single Espresso,,,,,
Opera Cake,Napoleon Cake,Lemon Tart,Ganache Cookie,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Casino Cake,Blueberry Tart,Cherry Tart,Single Espresso,,,,
Truffle Cake,Napoleon Cake,Blueberry Tart,Raspberry Cookie,Lemon Lemonade,Chocolate Coffee,,
Apricot Tart,Vanilla Frappuccino,Cherry Soda,,,,,
Almond Tart,Cherry Tart,Marzipan Cookie,Green Tea,,,,
Blueberry Tart,Raspberry Cookie,,,,,,
Blackberry Tart,Blueberry Tart,Lemon Lemonade,Orange Juice,Single Espresso,,,
Vanilla Eclair,,,,,,,
Casino Cake,,,,,,,
Truffle Cake,Chocolate Eclair,Apple Pie,Blueberry Tart,Gongolais Cookie,Lemon Cookie,Almond Twist,Vanilla Frappuccino
Raspberry Cookie,Almond Twist,,,,,,
Napoleon Cake,Apple Pie,Lemon Cookie,Chocolate Meringue,Orange Juice,,,
Coffee Eclair,Napoleon Cake,Ganache Cookie,Blueberry Danish,,,,
Lemon Cake,Single Espresso,,,,,,
Truffle Cake,Gongolais Cookie,Cheese Croissant,Green Tea,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Blackberry Tart,Green Tea,,,,,,
Truffle Cake,Chocolate Coffee,Vanilla Frappuccino,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Truffle Cake,Gongolais Cookie,Chocolate Meringue,Single Espresso,,,,
Strawberry Cake,Truffle Cake,Napoleon Cake,Raspberry Cookie,Marzipan Cookie,Apricot Danish,,
Chocolate Tart,Chocolate Meringue,Walnut Cookie,Vanilla Frappuccino,,,,
Walnut Cookie,Lemon Lemonade,Bottled Water,,,,,
Napoleon Cake,Chocolate Meringue,Almond Croissant,Apricot Croissant,Cheese Croissant,Hot Coffee,Vanilla Frappuccino,Single Espresso
Casino Cake,Raspberry Cookie,Almond Bear Claw,Green Tea,,,,
Truffle Cake,Coffee Eclair,Blueberry Tart,Vanilla Meringue,Lemon Lemonade,,,
Vanilla Meringue,Walnut Cookie,Almond Croissant,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Lemon Cake,,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Ganache Cookie,Raspberry Lemonade,,,,,,
Blackberry Tart,Chocolate Tart,Lemon Cookie,Almond Croissant,Apricot Croissant,Chocolate Croissant,Green Tea,
Apricot Croissant,,,,,,,
Apple Tart,Blueberry Tart,Lemon Tart,Gongolais Cookie,Cheese Croissant,Orange Juice,Hot Coffee,Chocolate Coffee
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Lemon Cake,Lemon Tart,Cheese Croissant,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Tart,Cheese Croissant,Hot Coffee,,,,,
Lemon Cake,Lemon Lemonade,,,,,,
Lemon Tart,,,,,,,
Blueberry Tart,Apricot Croissant,,,,,,
Blackberry Tart,Cherry Tart,Lemon Cookie,Apricot Croissant,Single Espresso,,,
Apple Tart,Apple Croissant,Apple Danish,Bottled Water,Cherry Soda,,,
Chocolate Cake,Almond Croissant,Apricot Danish,Orange Juice,Cherry Soda,,,
Napoleon Cake,Marzipan Cookie,Tuile Cookie,Raspberry Lemonade,,,,
Almond Twist,Hot Coffee,,,,,,
Raspberry Cookie,Lemon Cookie,Cheese Croissant,Orange Juice,Hot Coffee,,,
Strawberry Cake,Chocolate Tart,Chocolate Croissant,,,,,
Strawberry Cake,Napoleon Cake,Gongolais Cookie,Apple Croissant,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Orange Juice,,,,,,,
Apple Tart,Blueberry Tart,Apricot Croissant,Hot Coffee,,,,
Blueberry Tart,Vanilla Meringue,Apple Danish,,,,,
Raspberry Cookie,Chocolate Meringue,Cheese Croissant,Orange Juice,,,,
Casino Cake,Truffle Cake,Chocolate Eclair,Pecan Tart,Gongolais Cookie,Blueberry Danish,,
Chocolate Meringue,Almond Twist,Almond Bear Claw,Hot Coffee,,,,
Lemon Cookie,Marzipan Cookie,Walnut Cookie,Cheese Croissant,Chocolate Croissant,Almond Twist,Orange Juice,
Chocolate Tart,Lemon Tart,Apricot Croissant,,,,,
Cheese Croissant,Orange Juice,,,,,,
Coffee Eclair,Almond Croissant,Blueberry Danish,,,,,
Casino Cake,Chocolate Eclair,Vanilla Eclair,Chocolate Meringue,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Strawberry Cake,Apricot Tart,Chocolate Meringue,Single Espresso,,,,
Apple Tart,Berry Tart,Walnut Cookie,,,,,
Strawberry Cake,Chocolate Eclair,Cheese Croissant,Orange Juice,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Coffee Eclair,Blackberry Tart,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,Almond Bear Claw,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Tart,Chocolate Coffee,Vanilla Frappuccino,,,,,
Opera Cake,,,,,,,
Strawberry Cake,Napoleon Cake,Apple Pie,,,,,
Cheese Croissant,Orange Juice,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Cake,Almond Tart,Tuile Cookie,Cherry Soda,,,,
Vanilla Eclair,Pecan Tart,Apple Danish,,,,,
Almond Tart,Chocolate Tart,Almond Croissant,,,,,
Chocolate Cake,Chocolate Tart,Apricot Croissant,,,,,
Almond Tart,Berry Tart,Bottled Water,,,,,
Truffle Cake,Gongolais Cookie,Almond Croissant,,,,,
Cheese Croissant,Orange Juice,Bottled Water,,,,,
Berry Tart,Blackberry Tart,Bottled Water,,,,,
Chocolate Tart,Vanilla Frappuccino,,,,,,
Berry Tart,Chocolate Tart,Cherry Tart,Chocolate Meringue,Almond Twist,,,
Truffle Cake,Berry Tart,Vanilla Meringue,Bottled Water,,,,
Almond Tart,Apple Tart,Tuile Cookie,Cheese Croissant,Chocolate Coffee,,,
Truffle Cake,Gongolais Cookie,Green Tea,,,,,
Strawberry Cake,Almond Tart,Pecan Tart,Apple Croissant,,,,
Marzipan Cookie,Tuile Cookie,Cherry Soda,,,,,
Apple Pie,Almond Bear Claw,,,,,,
Casino Cake,,,,,,,
Chocolate Cake,Casino Cake,Apricot Tart,Chocolate Coffee,,,,
Lemon Tart,Gongolais Cookie,Chocolate Croissant,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Apple Tart,Blueberry Tart,Pecan Tart,Walnut Cookie,Apricot Croissant,Chocolate Croissant,Hot Coffee,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Bottled Water,Cherry Soda,,,,,,
Coffee Eclair,Blackberry Tart,Chocolate Tart,Single Espresso,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Opera Cake,Apple Pie,Cherry Tart,Apricot Danish,Single Espresso,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Strawberry Cake,,,,,,,
Lemon Cake,Vanilla Eclair,Lemon Tart,,,,,
Chocolate Cake,Casino Cake,Almond Tart,Chocolate Coffee,,,,
Strawberry Cake,Napoleon Cake,Marzipan Cookie,,,,,
Coffee Eclair,Blackberry Tart,Ganache Cookie,Single Espresso,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Cake,Strawberry Cake,Chocolate Eclair,Napoleon Cake,,,,
Lemon Cake,Truffle Cake,Gongolais Cookie,Chocolate Meringue,Single Espresso,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Strawberry Cake,Napoleon Cake,Lemon Tart,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Napoleon Cake,Lemon Lemonade,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Truffle Cake,Cherry Tart,Almond Twist,,,,,
Berry Tart,Apricot Croissant,Blueberry Danish,,,,,
Strawberry Cake,Napoleon Cake,Gongolais Cookie,,,,,
Apple Pie,Berry Tart,Lemon Tart,Cheese Croissant,Almond Bear Claw,,,
Coffee Eclair,Lemon Tart,Tuile Cookie,Chocolate Croissant,,,,
Marzipan Cookie,Tuile Cookie,Chocolate Croissant,,,,,
Opera Cake,Vanilla Eclair,Chocolate Meringue,Cheese Croissant,Orange Juice,Chocolate Coffee,,
Strawberry Cake,Napoleon Cake,Apple Danish,,,,,
Vanilla Eclair,Chocolate Croissant,,,,,,
Truffle Cake,Gongolais Cookie,Blueberry Danish,,,,,
Apple Pie,Gongolais Cookie,,,,,,
Cherry Tart,Ganache Cookie,Chocolate Meringue,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Apple Pie,Chocolate Croissant,Almond Bear Claw,Cherry Soda,,,,
Strawberry Cake,Blackberry Tart,Apricot Danish,Almond Twist,Orange Juice,Bottled Water,Vanilla Frappuccino,
Lemon Cake,Coffee Eclair,Lemon Tart,,,,,
Casino Cake,Blueberry Tart,Apricot Croissant,Hot Coffee,Single Espresso,,,
Almond Croissant,Cheese Croissant,Orange Juice,,,,,
Coffee Eclair,Apple Pie,Lemon Tart,Almond Twist,,,,
Walnut Cookie,Apricot Danish,Lemon Lemonade,,,,,
Almond Bear Claw,,,,,,,
