Apple Pie,Ganache Cookie,,,,,,
Casino Cake,Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,
Vanilla Eclair,Berry Tart,Apple Croissant,Bottled Water,Vanilla Frappuccino,,,
Chocolate Cake,Lemon Cake,Opera Cake,Almond Bear Claw,Orange Juice,,,
Chocolate Tart,Apricot Croissant,Lemon Lemonade,Cherry Soda,,,,
Apple Tart,Almond Bear Claw,Raspberry Lemonade,,,,,
Gongolais Cookie,Cherry Soda,,,,,,
Apricot Tart,Blueberry Tart,Marzipan Cookie,Lemon Lemonade,,,,
Berry Tart,Bottled Water,,,,,,
Truffle Cake,Almond Tart,Apple Tart,Gongolais Cookie,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Cake,Ganache Cookie,Almond Croissant,Blueberry Danish,Orange Juice,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Truffle Cake,Coffee Eclair,Gongolais Cookie,Cheese Croissant,Chocolate Croissant,Apricot Danish,,
Apple Tart,Chocolate Tart,Apricot Danish,,,,,
Berry Tart,Bottled Water,,,,,,
Truffle Cake,Berry Tart,Gongolais Cookie,,,,,
Truffle Cake,Gongolais Cookie,Tuile Cookie,,,,,
Green Tea,,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Strawberry Cake,Napoleon Cake,Berry Tart,Lemon Lemonade,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Marzipan Cookie,Tuile Cookie,Chocolate Coffee,,,,,
Strawberry Cake,Napoleon Cake,Apple Pie,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Lemon Cookie,,,,,,,
Pecan Tart,Chocolate Meringue,Blueberry Danish,Lemon Lemonade,Vanilla Frappuccino,,,
Cherry Tart,Cheese Croissant,Orange Juice,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Napoleon Cake,Tuile Cookie,Vanilla Frappuccino,,,,,
Casino Cake,Blueberry Tart,Pecan Tart,Apricot Croissant,Hot Coffee,,,
Opera Cake,Marzipan Cookie,Tuile Cookie,,,,,
Coffee Eclair,Berry Tart,Walnut Cookie,,,,,
Blueberry Tart,Apricot Croissant,,,,,,
Strawberry Cake,Napoleon Cake,Apricot Danish,,,,,
Chocolate Cake,Blueberry Tart,Almond Bear Claw,Cherry Soda,,,,
Chocolate Eclair,Apricot Tart,Vanilla Meringue,Almond Twist,Almond Bear Claw,,,
Almond Tart,Chocolate Tart,Vanilla Meringue,Cheese Croissant,Chocolate Croissant,Vanilla Frappuccino,,
Strawberry Cake,Napoleon Cake,Apricot Croissant,,,,,
Napoleon Cake,Apricot Tart,Ganache Cookie,Orange Juice,Chocolate Coffee,,,
Berry Tart,Bottled Water,,,,,,
Opera Cake,Truffle Cake,Vanilla Eclair,Gongolais Cookie,Almond Croissant,Apricot Croissant,,
Coffee Eclair,Blackberry Tart,Chocolate Croissant,Single Espresso,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Strawberry Cake,Chocolate Eclair,Green Tea,,,,,
Apple Pie,Chocolate Croissant,Vanilla Frappuccino,,,,,
Cherry Tart,Ganache Cookie,Lemon Cookie,,,,,
Berry Tart,Bottled Water,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Napoleon Cake,Apple Tart,Cherry Soda,,,,,
Coffee Eclair,Napoleon Cake,Vanilla Meringue,Tuile Cookie,Cheese Croissant,Orange Juice,,
Napoleon Cake,Chocolate Meringue,Apricot Croissant,Apple Danish,Almond Twist,Orange Juice,,
Strawberry Cake,,,,,,,
Napoleon Cake,Almond Tart,Apricot Tart,Blueberry Danish,Lemon Lemonade,,,
Chocolate Cake,Chocolate Coffee,,,,,,
Chocolate Meringue,,,,,,,
Chocolate Eclair,Coffee Eclair,Napoleon Cake,Berry Tart,Almond Croissant,Chocolate Croissant,Raspberry Lemonade,
Lemon Cake,Opera Cake,Napoleon Cake,Berry Tart,Blueberry Danish,Chocolate Coffee,Single Espresso,
Lemon Lemonade,,,,,,,
Berry Tart,Almond Croissant,Single Espresso,,,,,
Chocolate Meringue,Apple Croissant,Cheese Croissant,Vanilla Frappuccino,,,,
Cherry Tart,Apricot Danish,Cherry Soda,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Opera Cake,Blackberry Tart,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Lemon Cake,Strawberry Cake,Coffee Eclair,Lemon Lemonade,Single Espresso,,,
Chocolate Eclair,Apricot Tart,Blackberry Tart,Vanilla Meringue,,,,
Raspberry Cookie,Cheese Croissant,,,,,,
Blueberry Tart,Apricot Croissant,Bottled Water,,,,,
Coffee Eclair,Almond Tart,Ganache Cookie,Vanilla Meringue,Blueberry Danish,Lemon Lemonade,Vanilla Frappuccino,Single Espresso
Opera Cake,Chocolate Tart,Cheese Croissant,Orange Juice,Green Tea,Vanilla Frappuccino,,
Coffee Eclair,Blackberry Tart,Chocolate Tart,,,,,
Pecan Tart,Marzipan Cookie,Tuile Cookie,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Berry Tart,Blueberry Tart,Lemon Tart,Bottled Water,,,,
Coffee Eclair,Cherry Tart,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Casino Cake,Berry Tart,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Coffee Eclair,Blackberry Tart,Almond Croissant,Green Tea,,,,
Apple Tart,Almond Croissant,Apple Croissant,Apple Danish,Cherry Soda,Single Espresso,,
Strawberry Cake,Lemon Cookie,Marzipan Cookie,Apricot Croissant,Blueberry Danish,Chocolate Coffee,,
Opera Cake,Almond Tart,Apple Tart,Cherry Tart,Apricot Danish,,,
Ganache Cookie,Vanilla Meringue,Bottled Water,,,,,
Raspberry Cookie,Chocolate Croissant,Single Espresso,,,,,
Strawberry Cake,Chocolate Eclair,Almond Tart,Apricot Croissant,,,,
Strawberry Cake,Napoleon Cake,Blueberry Tart,Lemon Cookie,Vanilla Frappuccino,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Casino Cake,Apple Danish,,,,,,
Chocolate Cake,Strawberry Cake,Apple Tart,Single Espresso,,,,
Lemon Cake,Lemon Lemonade,,,,,,
Truffle Cake,Cherry Tart,Lemon Tart,Pecan Tart,Bottled Water,,,
Apple Tart,,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Coffee Eclair,Apricot Tart,Blackberry Tart,,,,,
Strawberry Cake,Napoleon Cake,Blueberry Danish,,,,,
Opera Cake,Blackberry Tart,Cherry Tart,Apricot Danish,Cherry Soda,,,
Blackberry Tart,,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Lemon Cake,Lemon Tart,Almond Bear Claw,,,,,
Chocolate Cake,Casino Cake,Truffle Cake,Chocolate Coffee,,,,
Coffee Eclair,Apple Pie,Ganache Cookie,Almond Twist,Hot Coffee,,,
Apricot Tart,Blueberry Tart,Cheese Croissant,,,,,
Raspberry Cookie,,,,,,,
Strawberry Cake,Napoleon Cake,Berry Tart,Lemon Tart,Apricot Croissant,,,
Berry Tart,Apple Croissant,Bottled Water,,,,,
Gongolais Cookie,Apricot Croissant,,,,,,
Chocolate Cake,Strawberry Cake,Napoleon Cake,Vanilla Meringue,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Almond Tart,Walnut Cookie,Raspberry Lemonade,Hot Coffee,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Cheese Croissant,Orange Juice,,,,,,
Strawberry Cake,Napoleon Cake,Apple Danish,,,,,
Napoleon Cake,Chocolate Tart,,,,,,
Strawberry Cake,Napoleon Cake,Blueberry Tart,Apple Croissant,Raspberry Lemonade,,,
Strawberry Cake,Coffee Eclair,Napoleon Cake,Chocolate Croissant,,,,
Coffee Eclair,Apple Pie,Apricot Tart,Almond Twist,,,,
Blueberry Tart,Ganache Cookie,Raspberry Cookie,Apple Croissant,Lemon Lemonade,Hot Coffee,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Opera Cake,Vanilla Meringue,Marzipan Cookie,Almond Croissant,Chocolate Croissant,Vanilla Frappuccino,,
Lemon Tart,Cheese Croissant,Apple Danish,Hot Coffee,,,,
Lemon Cake,Lemon Tart,Marzipan Cookie,Vanilla Frappuccino,Single Espresso,,,
Apricot Croissant,Apricot Danish,Almond Twist,,,,,
Lemon Cake,Lemon Tart,Ganache Cookie,Apricot Croissant,,,,
Cherry Tart,Tuile Cookie,,,,,,
Chocolate Eclair,Ganache Cookie,Almond Croissant,Almond Bear Claw,,,,
Berry Tart,Bottled Water,,,,,,
Chocolate Cake,Opera Cake,Cherry Tart,Apricot Danish,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Berry Tart,Vanilla Meringue,Almond Croissant,Bottled Water,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Berry Tart,Lemon Cookie,,,,,,
Apple Pie,Cherry Tart,Raspberry Cookie,Marzipan Cookie,Tuile Cookie,Almond Twist,,
Napoleon Cake,Single Espresso,,,,,,
Apricot Croissant,Raspberry Lemonade,Cherry Soda,,,,,
Blackberry Tart,Ganache Cookie,Marzipan Cookie,Tuile Cookie,,,,
Vanilla Eclair,Tuile Cookie,Hot Coffee,,,,,
Lemon Cookie,Hot Coffee,,,,,,
Marzipan Cookie,Apricot Croissant,Orange Juice,Vanilla Frappuccino,,,,
Chocolate Cake,Opera Cake,Strawberry Cake,Truffle Cake,Gongolais Cookie,Marzipan Cookie,Tuile Cookie,Raspberry Lemonade
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Almond Croissant,Orange Juice,Vanilla Frappuccino,Cherry Soda,,,,
Chocolate Cake,Blackberry Tart,Raspberry Cookie,Marzipan Cookie,Walnut Cookie,,,
Lemon Cake,Strawberry Cake,Apricot Tart,,,,,
Lemon Cake,Lemon Tart,,,,,,
Strawberry Cake,Vanilla Eclair,Napoleon Cake,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Napoleon Cake,Walnut Cookie,Bottled Water,,,,,
Apple Tart,Berry Tart,Lemon Lemonade,,,,,
Coffee Eclair,Ganache Cookie,Bottled Water,,,,,
Opera Cake,Strawberry Cake,Cherry Tart,Chocolate Meringue,Apricot Croissant,Apricot Danish,Almond Bear Claw,Raspberry Lemonade
Opera Cake,Napoleon Cake,Pecan Tart,Ganache Cookie,Lemon Cookie,Apple Croissant,,
Cheese Croissant,Orange Juice,,,,,,
Napoleon Cake,Marzipan Cookie,Almond Croissant,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Chocolate Meringue,Apple Danish,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Vanilla Eclair,Cheese Croissant,Apricot Danish,Apple Danish,Orange Juice,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Lemon Tart,Cheese Croissant,Orange Juice,Bottled Water,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Strawberry Cake,Napoleon Cake,Apple Tart,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Berry Tart,Bottled Water,,,,,,
Coffee Eclair,Berry Tart,Vanilla Meringue,Apricot Danish,,,,
Truffle Cake,Gongolais Cookie,Orange Juice,Vanilla Frappuccino,,,,
Opera Cake,Blueberry Danish,,,,,,
Lemon Cake,Lemon Tart,,,,,,
Chocolate Eclair,Apricot Tart,Blueberry Tart,Ganache Cookie,Vanilla Frappuccino,,,
Casino Cake,Gongolais Cookie,Lemon Cookie,Apricot Croissant,,,,
Chocolate Cake,Apricot Croissant,Lemon Lemonade,Orange Juice,Single Espresso,,,
Chocolate Eclair,Vanilla Eclair,Blueberry Tart,Gongolais Cookie,Raspberry Cookie,Raspberry Lemonade,Chocolate Coffee,
Blueberry Danish,,,,,,,
Lemon Cake,Lemon Tart,Pecan Tart,,,,,
Raspberry Cookie,Lemon Cookie,Apricot Croissant,Cheese Croissant,Apple Danish,Lemon Lemonade,Raspberry Lemonade,
Truffle Cake,Gongolais Cookie,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Cheese Croissant,Orange Juice,,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Truffle Cake,Berry Tart,Pecan Tart,Marzipan Cookie,Tuile Cookie,,,
Chocolate Tart,Walnut Cookie,Single Espresso,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Marzipan Cookie,,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Tart,Walnut Cookie,Cheese Croissant,Vanilla Frappuccino,,,,
Tuile Cookie,Cheese Croissant,Orange Juice,,,,,
Vanilla Eclair,Berry Tart,Gongolais Cookie,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Chocolate Tart,Chocolate Coffee,,,,,,
Vanilla Eclair,,,,,,,
Berry Tart,Almond Croissant,Bottled Water,,,,,
Berry Tart,Bottled Water,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Apricot Tart,Vanilla Meringue,Almond Twist,,,,,
Casino Cake,Apricot Croissant,,,,,,
Truffle Cake,Gongolais Cookie,Apricot Croissant,Orange Juice,,,,
Apple Tart,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Marzipan Cookie,Apple Croissant,Cherry Soda,,,,,
Lemon Cookie,Marzipan Cookie,Tuile Cookie,Apricot Croissant,,,,
Raspberry Cookie,Lemon Cookie,Blueberry Danish,Lemon Lemonade,Raspberry Lemonade,Green Tea,,
Gongolais Cookie,Vanilla Meringue,Almond Twist,Chocolate Coffee,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Truffle Cake,Almond Tart,Lemon Tart,Apricot Croissant,Apple Danish,Orange Juice,,
Chocolate Cake,Casino Cake,Ganache Cookie,Walnut Cookie,Chocolate Coffee,,,
Strawberry Cake,Marzipan Cookie,Tuile Cookie,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Strawberry Cake,Napoleon Cake,Cherry Tart,Gongolais Cookie,Almond Bear Claw,,,
Cheese Croissant,Orange Juice,,,,,,
Lemon Cake,Chocolate Eclair,Apricot Croissant,Chocolate Croissant,Blueberry Danish,Cherry Soda,,
Opera Cake,Apple Tart,Cherry Tart,Ganache Cookie,Apricot Croissant,Apricot Danish,,
Walnut Cookie,Cheese Croissant,Cherry Soda,,,,,
Apple Pie,Berry Tart,Blackberry Tart,Chocolate Tart,Almond Bear Claw,Green Tea,Bottled Water,Cherry Soda
Lemon Cake,Lemon Tart,,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Blackberry Tart,Almond Twist,Lemon Lemonade,Green Tea,,,,
Truffle Cake,Gongolais Cookie,Lemon Lemonade,,,,,
Blueberry Tart,Cherry Tart,Lemon Cookie,Apricot Croissant,Hot Coffee,,,
Gongolais Cookie,Cherry Soda,,,,,,
Chocolate Cake,Vanilla Eclair,Blueberry Tart,Raspberry Cookie,Apricot Croissant,Cheese Croissant,Almond Bear Claw,Green Tea
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Apple Pie,Apple Tart,Apple Croissant,Apricot Croissant,Apple Danish,Cherry Soda,,
Strawberry Cake,Coffee Eclair,Single Espresso,,,,,
Strawberry Cake,Cherry Tart,Pecan Tart,Gongolais Cookie,,,,
Napoleon Cake,Apple Pie,Berry Tart,Gongolais Cookie,Blueberry Danish,Green Tea,Chocolate Coffee,
Vanilla Eclair,Almond Tart,Chocolate Coffee,,,,,
Cherry Tart,Marzipan Cookie,Vanilla Frappuccino,,,,,
Apple Pie,Berry Tart,Chocolate Tart,Lemon Tart,Marzipan Cookie,Blueberry Danish,,
Almond Bear Claw,,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Vanilla Eclair,Chocolate Tart,Gongolais Cookie,Vanilla Frappuccino,,,,
Casino Cake,Orange Juice,,,,,,
Chocolate Cake,Casino Cake,Vanilla Meringue,Raspberry Lemonade,Chocolate Coffee,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Casino Cake,Apple Tart,Marzipan Cookie,Tuile Cookie,Almond Twist,,,
Lemon Cake,Lemon Tart,Pecan Tart,Vanilla Meringue,Almond Bear Claw,,,
Vanilla Eclair,Apricot Croissant,Bottled Water,,,,,
Coffee Eclair,Apple Pie,Vanilla Frappuccino,,,,,
Chocolate Cake,Blueberry Tart,Chocolate Coffee,,,,,
Casino Cake,Coffee Eclair,Blackberry Tart,Single Espresso,,,,
Apple Pie,Chocolate Tart,Cheese Croissant,Green Tea,Bottled Water,,,
Chocolate Meringue,Almond Croissant,,,,,,
Almond Tart,Apricot Danish,Raspberry Lemonade,,,,,
Almond Bear Claw,Blueberry Danish,,,,,,
Strawberry Cake,Napoleon Cake,Chocolate Coffee,,,,,
Chocolate Cake,Casino Cake,Almond Twist,Chocolate Coffee,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Napoleon Cake,Almond Croissant,,,,,,
Truffle Cake,Pecan Tart,Gongolais Cookie,,,,,
Berry Tart,Apple Croissant,Chocolate Croissant,Bottled Water,,,,
Ganache Cookie,Marzipan Cookie,Tuile Cookie,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Berry Tart,Tuile Cookie,Cheese Croissant,Almond Bear Claw,,,,
Blackberry Tart,Blueberry Tart,,,,,,
Lemon Cake,Coffee Eclair,Apple Pie,Apple Danish,Almond Bear Claw,Lemon Lemonade,,
Almond Twist,,,,,,,
Strawberry Cake,Chocolate Eclair,Chocolate Tart,Chocolate Meringue,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Lemon Cake,Vanilla Eclair,Vanilla Frappuccino,,,,,
Casino Cake,Strawberry Cake,Lemon Cookie,Almond Bear Claw,,,,
Strawberry Cake,Coffee Eclair,Vanilla Eclair,Berry Tart,Chocolate Tart,Apple Croissant,Orange Juice,
Lemon Cake,Coffee Eclair,Apple Pie,Chocolate Tart,Raspberry Cookie,Marzipan Cookie,Tuile Cookie,Walnut Cookie
Casino Cake,Coffee Eclair,Blueberry Tart,Ganache Cookie,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Blueberry Tart,Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,
Strawberry Cake,Napoleon Cake,Gongolais Cookie,Almond Croissant,Cheese Croissant,,,
Chocolate Cake,Casino Cake,Truffle Cake,Chocolate Coffee,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Coffee Eclair,Chocolate Tart,Lemon Tart,Walnut Cookie,Raspberry Lemonade,Vanilla Frappuccino,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Blueberry Tart,Raspberry Cookie,Apricot Croissant,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Lemon Cake,Berry Tart,Lemon Cookie,Almond Twist,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Almond Tart,Berry Tart,Almond Twist,Bottled Water,,,,
Cherry Tart,Apricot Danish,,,,,,
Apple Tart,Marzipan Cookie,Tuile Cookie,Apple Danish,,,,
Chocolate Cake,Casino Cake,Berry Tart,Blueberry Tart,Chocolate Coffee,,,
Chocolate Cake,Chocolate Coffee,,,,,,
Ganache Cookie,,,,,,,
Almond Tart,Marzipan Cookie,Tuile Cookie,,,,,
Chocolate Cake,Chocolate Tart,Gongolais Cookie,,,,,
Berry Tart,Chocolate Tart,Chocolate Croissant,Apricot Danish,Bottled Water,Cherry Soda,,
Raspberry Lemonade,,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Lemon Cake,Lemon Tart,Vanilla Meringue,,,,,
Cheese Croissant,Orange Juice,,,,,,
Gongolais Cookie,Cheese Croissant,Orange Juice,Bottled Water,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Cake,Casino Cake,Coffee Eclair,Tuile Cookie,Almond Bear Claw,Chocolate Coffee,,
Truffle Cake,Vanilla Meringue,,,,,,
Truffle Cake,Napoleon Cake,Blackberry Tart,Blueberry Tart,Lemon Tart,Gongolais Cookie,Cheese Croissant,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Vanilla Meringue,Marzipan Cookie,Raspberry Lemonade,,,,,
Berry Tart,Almond Twist,Bottled Water,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Cake,Gongolais Cookie,Lemon Cookie,,,,,
Almond Twist,Orange Juice,,,,,,
Chocolate Coffee,,,,,,,
Blueberry Danish,,,,,,,
Opera Cake,Apple Tart,Apricot Tart,Cherry Tart,Apricot Danish,,,
Coffee Eclair,Almond Twist,Orange Juice,Cherry Soda,,,,
Chocolate Cake,Lemon Cake,Cherry Tart,Pecan Tart,Tuile Cookie,Apricot Croissant,Chocolate Croissant,
Opera Cake,Coffee Eclair,Napoleon Cake,Gongolais Cookie,Chocolate Croissant,Apple Danish,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Casino Cake,Chocolate Eclair,Apricot Tart,Cherry Tart,Marzipan Cookie,Apricot Danish,,
Truffle Cake,Gongolais Cookie,Raspberry Lemonade,Orange Juice,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Vanilla Eclair,Cheese Croissant,Chocolate Croissant,Lemon Lemonade,Orange Juice,Vanilla Frappuccino,,
Coffee Eclair,Chocolate Tart,Chocolate Meringue,Walnut Cookie,Vanilla Frappuccino,,,
Chocolate Eclair,Blackberry Tart,Tuile Cookie,Chocolate Coffee,Single Espresso,,,
Chocolate Cake,Truffle Cake,Chocolate Tart,Gongolais Cookie,Chocolate Croissant,Bottled Water,,
Chocolate Tart,Lemon Tart,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,Chocolate Coffee,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Vanilla Eclair,Green Tea,Bottled Water,Hot Coffee,,,,
Cherry Tart,Tuile Cookie,Almond Croissant,Cherry Soda,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Cheese Croissant,Orange Juice,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Truffle Cake,Gongolais Cookie,Apricot Croissant,,,,,
Berry Tart,Lemon Tart,Almond Croissant,Orange Juice,Single Espresso,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Apple Tart,Apricot Danish,,,,,,
Vanilla Eclair,Chocolate Coffee,,,,,,
Casino Cake,Strawberry Cake,Truffle Cake,Napoleon Cake,Berry Tart,,,
Lemon Cake,Lemon Tart,Raspberry Cookie,Orange Juice,,,,
Strawberry Cake,Chocolate Eclair,Napoleon Cake,Almond Tart,Ganache Cookie,Marzipan Cookie,Green Tea,
Cherry Tart,Lemon Tart,Ganache Cookie,Apple Croissant,Lemon Lemonade,Chocolate Coffee,,
Blueberry Tart,Marzipan Cookie,Hot Coffee,,,,,
Casino Cake,Raspberry Cookie,Raspberry Lemonade,,,,,
Strawberry Cake,Vanilla Eclair,Pecan Tart,Raspberry Cookie,Chocolate Meringue,Apple Danish,Blueberry Danish,Green Tea
Lemon Cake,Lemon Tart,Lemon Lemonade,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Opera Cake,Apricot Tart,Cherry Tart,Apricot Danish,,,,
Chocolate Eclair,Cheese Croissant,Orange Juice,,,,,
Opera Cake,Truffle Cake,Pecan Tart,Chocolate Meringue,,,,
Chocolate Cake,Casino Cake,Lemon Tart,Raspberry Cookie,Hot Coffee,Chocolate Coffee,,
Chocolate Eclair,Tuile Cookie,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Cheese Croissant,Orange Juice,Hot Coffee,,,,,
Gongolais Cookie,Tuile Cookie,Apple Danish,,,,,
Lemon Cake,Casino Cake,Cheese Croissant,,,,,
Strawberry Cake,,,,,,,
Berry Tart,Pecan Tart,Chocolate Meringue,Green Tea,,,,
Truffle Cake,Vanilla Eclair,Cherry Tart,Blueberry Danish,,,,
Cherry Tart,Apricot Danish,Bottled Water,,,,,
Casino Cake,Vanilla Eclair,Raspberry Cookie,Chocolate Meringue,Raspberry Lemonade,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Napoleon Cake,Vanilla Meringue,,,,,
Chocolate Cake,Casino Cake,Almond Twist,Chocolate Coffee,Single Espresso,,,
Chocolate Tart,Lemon Cookie,Walnut Cookie,Vanilla Frappuccino,,,,
Chocolate Eclair,Walnut Cookie,Apple Danish,Blueberry Danish,,,,
Blueberry Danish,,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Almond Tart,Apple Pie,Chocolate Tart,Chocolate Meringue,Almond Croissant,,,
Tuile Cookie,Green Tea,Single Espresso,,,,,
Apricot Tart,,,,,,,
Berry Tart,Bottled Water,,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Opera Cake,Marzipan Cookie,Tuile Cookie,,,,,
Apricot Tart,Blackberry Tart,Vanilla Meringue,Apricot Danish,,,,
Gongolais Cookie,Walnut Cookie,Cherry Soda,Single Espresso,,,,
Casino Cake,Almond Croissant,Almond Twist,,,,,
Chocolate Cake,Almond Tart,Chocolate Tart,Apricot Danish,Blueberry Danish,,,
Strawberry Cake,Napoleon Cake,,,,,,
Apple Pie,Apple Tart,Cherry Tart,Gongolais Cookie,Apple Croissant,Apricot Danish,Lemon Lemonade,Vanilla Frappuccino
Truffle Cake,Gongolais Cookie,,,,,,
Chocolate Cake,Chocolate Croissant,Chocolate Coffee,,,,,
Blackberry Tart,Lemon Tart,Raspberry Cookie,Raspberry Lemonade,,,,
Chocolate Cake,Apple Danish,,,,,,
Truffle Cake,Blueberry Tart,Marzipan Cookie,Tuile Cookie,Vanilla Frappuccino,,,
Strawberry Cake,Chocolate Tart,Ganache Cookie,Tuile Cookie,Almond Croissant,,,
